名称	分類	最大数	効果
呼吸-銛捌き	バフ	99	攻撃前、（数値x5）%の確率でクリティカル攻撃となり、スキルの全ダイスのダメージが3増加し、ダイス数x3だけ呼吸が減少する<br>クリティカル成功時、対象が湖の存在ならスキル威力+1<br>獲物の印状態の敵とのマッチ勝利時、SANを8回復<br>R終了時、数値が1減少
武装	バフ	10	R開始時、武装の数2ごとに忍耐1を得る
あなたの盾	バフ	10	守備スキル使用時、数値x3だけバリアを得る<br>ツヴァイ協会所属なら、代わりに数値x5だけバリアを得る<br>R終了時、数値が半減
充電力場	バフ	10	戦闘開始時、数値x3だけバリアを得る<br>W社所属なら、代わりに数値x5だけバリアを得る<br>R終了時、数値だけ充電を得て、消滅
時間貸与	バフ	3	R 終了時、数値-1 だけ次のR にクイック、マッチ威力増加、脆弱を得る。数値が1 なら、代わりに束縛2 を得る。<br>R 開始時、1 減少。所持しているクイックの数より束縛の数の方が多い場合、混乱状態となり、消滅（最大3）
狂信	バフ	10	[1R] 数値2ごとにダメージ量が1増加<br>対象にN社の釘があ れば、数値2ごとにスキル威力+1
共振	バフ	10	対象に振動爆発を行う時、共振の数x対象の振動の数÷4だけ 固定ダメージを与える<br>振動爆発を行ったR終了時、消滅
振動同化	バフ	1	スキル使用時、対象の振動の数5ごとに3回まで、振動2を得てマッチ威力+1
紅硬	バフ	1	呼吸獲得量+1<br>出血・振動・恐慌付与量+1<br>破裂爆発で15以 上のダメージを与えた時、次のRに派閥によって異なる属性 威力増加を得る<br>（太刀派・輪刃派=斬撃、銃槌派=打撃、弓派 =貫通）
知識鍛錬	バフ	1	R開始時、探求した知識を2以上持っているなら、マッチ威力増加1を得る<br>スキルを捨てる時、数値x3だけバリアを得る<br>被ダメージ時、数値が1減少<br>混乱時、消滅
自己共振回路基盤	バフ	1	R開始時、自己共振回路100ごとに5回までダメージ量増加 1を得る
虚弱	デバフ	10	[1R] 虚弱の数だけ攻撃スキル威力減少
武装解除	デバフ	10	[1R] 武装解除の数だけ守備スキル威力減少
束縛	デバフ	10	[1R] 速度が束縛の数だけ減少
脆弱	デバフ	10	[1R] 脆弱の数だけスキルで受ける HP ダメージが増加
混乱脆弱	デバフ	10	[1R] 混乱脆弱の数だけスキルで受けるSANダメージが増加
火傷	デバフ	99	R終了時、火傷の数だけ SANダメージが増加 HP ダメージを受けて火傷の数を半減
沈潜	デバフ	99	R 終了時、沈潜の数だけSANダメージを受けて沈潜の数を半減<br>SANが存在しない、または0なら代わりに沈潜の数の半分だけHPダメージを受けて沈潜の数を半減
出血	デバフ	99	[1R] 攻撃スキルのダイスロール時、出血の数だけHPダメージを受ける
恐慌	デバフ	99	[1R] 攻撃スキルのダイスロール時、恐慌の数だけ SANダメー ジを受ける
破裂	デバフ	99	破裂爆発を受けた時、破裂の数だけHPダメージを受ける <br>R 終了時、1減少
振動	デバフ	99	振動爆発を受けた時、振動の数だけSANダメージを受ける <br> R 終了時、1減少
HP回復量減少	デバフ	10	[1R] HP を回復する効果を受けた時、数値だけ回復量が減少する
SAN 回復量減少	デバフ	10	[1R] SAN を回復する効果を受けた時、数値だけ回復量が減少する
ダメージ量減少	デバフ	10	[1R] スキルで与えるダメージ量が数値だけ減少する
大罪威力減少	デバフ	10	[1R] 該当する大罪のスキル威力が数値だけ減少
大罪ダメージ量減少	デバフ	10	[1R] 該当する大罪のスキルのダイスから受けるダメージが、 数値だけ減少
大罪脆弱	デバフ	10	[1R] 該当する大罪のスキルの、全ダイスのダメージ量が数値 だけ増加
属性威力減少	デバフ	10	[1R] 該当する攻撃属性のスキル威力が数値分減少
属性ダメージ量減少	デバフ	10	[1R] 該当する攻撃属性のスキルの、全ダイスのダメージ量が 数値だけ減少
属性脆弱	デバフ	10	[1R] 該当する攻撃属性のスキルのダイスから受けるダメージ が、数値だけ増加
デバフ脆弱	デバフ	10	[1R] 該当するデバフから受けるダメージが数値だけ増加
毒	デバフ	99	R終了時、毒の数だけダメージを受け数値を半減
麻痺	デバフ	99	[1R] 麻痺の数÷2だけ、スキルの全ダイスのd値が減少<br>麻痺の数が1の時は、代わりに1減少
火傷-鬼火	デバフ	99	数値10ごとに2回までマッチ威力+1<br>R終了時、数値だけHPダメージを受けて数値を半減
火傷-炬火	デバフ	99	数値15ごとに2回までマッチ威力-1<br>R終了時、数値だけ HPダメージを受けて数値を半減
沈潜-激情	デバフ	99	数値10ごとに2回までマッチ威力-1<br>R終了時、数値だけSANダメージを受けて数値を半減<br>SANが存在しない、または0なら代わりに沈潜の数の半分だけHPダメージを受けて沈潜の数を半減
沈潜-悲劇	デバフ	99	R開始時、数値10ごとに5回まで脆弱1を得る<br>R終了時、数値だけSANダメージを受けて数値を半減<br>SANが存在しない、または0なら代わりに沈潜の数の半分だけHPダメージを受けて沈潜の数を半減
出血-裂傷	デバフ	99	[1R] R開始時、数値10ごとに脆弱1を得る<br>攻撃スキルのダイスロール時、数値だけHPダメージを受ける
出血-渇き	デバフ	99	[1R] R開始時、数値÷3だけダメージを受ける<br>攻撃スキルのダイスロール時、数値だけHPダメージを受ける
出血-崩壊	デバフ	99	[1R] マッチ敗北時と攻撃スキルのダイスロール時、数値だけHPダメージを受ける
恐慌-奇行	デバフ	99	[1R] R開始時、自分のSANが50%以下なら、敵味方識別不可になる<br>攻撃スキルのダイスロール時、数値だけSANダメー ジを受ける
恐慌-落胆	デバフ	99	[1R] R開始時、数値5ごとに5回まで脆弱1を得る<br>攻撃スキルのダイスロール時、数値だけSANダメージを受ける
振動-分配	デバフ	99	自分と同じ所属の味方の数2ごとに2回まで、マッチ威力+1<br>振動爆発を受けた時、数値だけSANダメージを受ける<br>R終了時、1減少
振動-崩壊	デバフ	99	R開始時、数値10ごとに脆弱1を得る<br>振動爆発を受けた時、数値だけSANダメージを受ける<br>R終了時、1減少
振動-炸裂	デバフ	99	R開始時、数値5ごとに混乱脆弱1を得る<br>振動爆発を受けた時、数値だけSANダメージを受ける<br>R終了時、1減少
振動-反響	デバフ	99	振動爆発を受けた時、数値の半分だけダメージを受ける。<br>R終了時、1減少
振動-鎖	デバフ	99	振動10ごとに3回までマッチ威力-1<br>振動爆発を受けた時、数値だけSANダメージを受ける<br>R終了時、1減少
振動-灼熱	デバフ	99	振動爆発を受けた時、数値だけSANダメージを受け、振動-灼熱と火傷の合計/2だけ憤怒HPダメージを受ける<br>R終了時、1減少
振動-永続	デバフ	99	振動爆発を受けた時、数値だけSANダメージを受ける<br>1d100を振り、振動-永続の数以下の出目が出たなら振動爆発をもう一度受ける<br>R終了時、1減少
振動-ネジ巻き	デバフ	99	自分がスキルで付与する振動付与量+1<br>R終了時、次のRにクイック1を得る<br>振動爆発を受けた時、数値だけSANダメージを受ける<br>R終了時、1減少
破裂-切除	デバフ	99	数値10ごとに3回まで虚弱1を得る<br>破裂爆発を受けた時、数値だけHPダメージを受ける<br>R終了時、1減少
烙印	デバフ	1	被ダメージ時、火傷の数÷5だけ固定HPダメージを受ける
N社の釘	デバフ	10	R終了時、数値だけ次のRに出血を持ち越し、数値を半減
内臓崩壊	デバフ	1	出血が、攻撃スキル以外の全てのダイスロールでも発動するようになる<br>HPアンプルで除去できる
精神崩壊	デバフ	1	恐慌が、攻撃スキル以外の全てのダイスロールでも発動するようになる<br>鎮静剤で除去できる
呪いの札	デバフ	12	攻撃的中時、数値2ごとに破裂1を付与<br>被ダメージ時、数値だけ破裂を得る<br>R開始時、数値が9以上なら虚弱2を得る<br>12以上ならさらに固定ダメージ12を受けて、消滅
不吉なお札	デバフ	10	不吉なお札が何らかの効果で減少する時、減少した数値だけ破裂を得る<br>数値が0になる時、[破裂爆発]し破裂を5消費<br>この破裂爆発はSANにもダメージを与える
次元の亀裂	デバフ	10	R開始時、[破裂爆発]し破裂を（8-数値）消費<br>R終了時、数値が1減少し破裂を1得る
弱点分析	デバフ	1	[1R] 攻撃耐性の内、[普通] [抵抗]のもの１つをランダムに弱化（被ダメージ+2）する
時間猶予	デバフ	上限なし	あらゆる全てのダメージを受けず、 代わりに受けるはずだったダメージ量だけ数値が増加<br>時間猶予が付与されてから3R 経過した時、または時間猶予を再度付与された時、または数値が999 になった時、数値x1.5だけ怠惰ダメージを、数値だけSAN ダメージを受け、消滅
呪い	デバフ	10	R開始時、虚弱1・武装解除1・ダメージ量減少2・脆弱2の 内、ランダムに1種類を得て、数値が1減少<br>1Rに3回まで この効果が発動
煙	中立バフ	10	煙の数だけ受けるダメージが増加し、与えるダメージが煙÷2だけ増加<br>R終了時、1減少
挑発値	中立バフ	10	[1R] 敵が対象を選ぶ時、 （挑発値x5）%の確率で自分が選ば れる
電圧	中立バフ	10	特定スキルの能力が上昇
バリア	中立バフ	1000	[1R] バリアの数だけ被ダメージをカットし、カットしたダメージ分バリアが減少
血餐	蓄積要素	上限なし	この戦闘で全てのキャラクターが受けた出血ダメージの数だけ、血餐が増加していく <br>この数値は全てのキャラクターで共有される 
自己共振回路	蓄積要素	上限なし	この戦闘で全てのキャラクターが獲得または消費した充電の数だけ、自己共振回路が増加していく <br>この数値は全てのキャラクターで共有される
弾丸-魔弾	弾丸	人格参照	銃撃ダイスがあるスキルでマッチ勝利時、火傷3を付与 <br>消費することで特定戦術の能力が向上
弾丸-装甲弾	弾丸	人格参照	銃撃ダイスでマッチする時、対象のマッチ威力-1<br>消費することで特定戦術の能力が向上
弾丸-氷結弾	弾丸	人格参照	銃撃ダイスで攻撃的中時、次のRに武装解除1を付与 <br>マッチ勝利時、次のRに麻痺1を付与 <br>消費することで特定戦術の能力が向上 
弾丸-火炎弾	弾丸	人格参照	銃撃ダイスで攻撃的中時、火傷2を付与<br>消費することで特定戦術の能力が向上
弾丸-火縄	弾丸	人格参照	銃撃ダイスでマッチ勝利的中時、火傷を1~7付与 <br>消費することで特定戦術の能力が向上
弾丸-灼熱推 進弾	弾丸	人格参照	銃撃ダイスのダメージ量+2<br>自分の速度が6以上なら追加でダメージ量+3<br>消費することで特定戦術の能力が向上
弾丸-虎標弾	弾丸	人格参照	銃撃ダイスのダメージ量+2<br>火傷付与量と振動付与量+1<br>消費することで特定戦術の能力が向上
弾丸-猛虎標弾	弾丸	人格参照	銃撃ダイスのダメージ量+3<br>火傷付与量と振動付与量+2<br>自分の速度が対象より早ければ、振動爆発ダメージ量+5 消費することで特定戦術の能力が向上
生きた蝶・死んだ蝶	弾丸	人格参照	自分の最大弾丸数を2つに分割し生きた蝶・死んだ蝶にする <br>銃撃時、1d2を振り、1なら生きた蝶を、2なら死んだ蝶を消費する。片方だけ残っているならそちらを消費する <br>消費することで特定戦術の能力が向上 <br>[生きた蝶] ：消費時、 SANを1回復 <br>[死んだ蝶] ：消費時、対象のSANを1減少 
破裂爆発	特殊	なし	破裂の数だけHPが減少する
裂幅変換	特殊	なし	対象の破裂を特殊 破裂に変換する<br>変換後、特殊破裂が 1 以上残っている限り、同じ特殊破裂が付与される
振動爆発	特殊	なし	振動の数だけSANが減少する
振幅変換	特殊	なし	対象の振動を特殊振動に変換する<br>変換後、特殊振動が1 以上残っている限り、同じ特殊振動が付与される
振幅絡連	特殊	なし	対象の振動を特殊振動に変換する<br>対象が既に何らかの特殊振動を持っていた場合、その特殊振動と合わせて振動-重畳（特殊要素を合算）に変換する<br>振動-重畳に対してさらに振幅変換が行われた場合、特殊要素がさらに合算されていく<br>R 終了時、特殊振動を振動に戻す
葬炎	特殊	なし	対象の火傷を全て消費し、消費した火傷の数x3だけHP ダメージを与える
烈火変換	特殊	なし	対象の火傷を特殊火傷に変換する<br>変換後、特殊火傷が1 以上残っている限り、同じ特殊火傷が付与される 
血蓮変換	特殊	なし	対象の出血を特殊出血に変換する<br>変換後、新たに出血 が付与される時、同じ特殊出血が付与される
沈潜殺到	特殊	なし	対象の沈潜を全て消費し、消費した沈潜の数x3だけSAN ダメージを与える<br>対象にSANが存在しない、またはSANが0なら代わりにHPダメージを与える
沈思変換	特殊	なし	対象の沈潜を特殊沈潜に変換する<br>変換後、特殊沈潜が1 以上残っている限り、同じ特殊沈潜が付与される
鬱苦殺到	特殊	なし	対象の恐慌を全て消費し、消費した恐慌の数x3だけSAN ダメージを与える<br>対象にSANが存在しない、またはSANが0なら代わりにHPダメージを与える
鬱快変換 	特殊	なし	対象の恐慌を特殊 恐慌に変換する<br>変換後、新たに恐慌が付与される時、同じ特殊恐慌が付与される 
深吸変換	特殊	なし	自分の呼吸を特殊呼吸に変換する<br>変換後、特殊呼吸が1以上残っている限り、同じ特殊呼吸を得る 
武装解放	特殊	なし	自分の武装を全て消費し、消費した武装の数÷3だけパワーを得る 
破壊不能ダイス	特殊	なし	このダイスが破壊される時、破壊される代わりにd値が1に固定される<br>マッチ敗北時は、対象の攻撃後にこれらのダイスを用いて攻撃を行う 
敵味方識別不可	特殊	なし	ターゲットを任意に選択できなくなり、ランダムなキャラクターをターゲットにする
敵識別不可	特殊	なし	ターゲットを任意に選択できなくなり、ランダムな敵をターゲットにする 
味方指定可能	特殊	なし	味方をメインターゲットとして攻撃できる
優先	特殊	なし	ターゲットを任意に選択できなくなり、ルールに基づいて自動的に選択される
広域乱射	特殊	なし	このスキルで攻撃時、ターゲットの内1名をダイスごとにランダムに選んで攻撃する<br>1ダイス目は必ずメインターゲットに的中する<br>全ての的中効果、該当ダイスのダメージは選択されたターゲットにのみ適用される
戦線離脱	特殊	なし	1Rの間、自分を戦闘から除外する<br>自分以外の味方が1 名生存していない場合、この効果は発動しない
破壊	特殊	なし	対象のHPを0にする（強敵には無効） <br>死亡時、敵討伐時の効果は発動しない 
再装填	特殊	なし	保有弾丸を全て捨て、最大弾丸数だけ再取得する<br>その際、最大弾丸数x2（最大15）のSANダメージを受ける 
再装填-残弾維持	特殊	なし	弾丸を最大弾丸数になるまで再取得し、再取得した弾丸の数x2（最大15）のSANダメージを受ける 
弾倉変換	特殊	なし	自分の弾丸を特殊弾丸に変換する<br>変換後、新たに弾丸を得る時、同じ特殊弾丸を得る
捨てる	特殊	なし	（捨てる数）b4 を振り、出目に対応する戦術スキルをランクが低い順に捨てる<br>次のRに、捨てられたスキルは戦術選択ダイスロールから除去される（2b4→2b3）<br>除去されていても連続で同じスキルを捨てる事ができる
指令の印	特殊	なし	使用されたなら、指令の印スキルでなくなる
